Date,Open,High,Low,Close,Adj Close,Volume
"Dec 06, 2000",1376.54,1376.54,1346.15,1351.46,1351.46,1399300000
"Dec 05, 2000",1324.97,1376.56,1324.97,1376.54,1376.54,900300000
"Dec 04, 2000",1315.18,1332.06,1310.23,1324.97,1324.97,1103000000
"Dec 01, 2000",1314.95,1334.67,1307.02,1315.23,1315.23,1195200000
"Nov 30, 2000",1341.91,1341.91,1294.9,1314.95,1314.95,1186530000
"Nov 29, 2000",1336.09,1352.38,1329.28,1341.93,1341.93,402100000
"Nov 28, 2000",1348.97,1358.81,1334.97,1336.09,1336.09,1028200000
"Nov 27, 2000",1341.77,1362.5,1341.77,1348.97,1348.97,946100000
"Nov 24, 2000",1322.36,1343.83,1322.36,1341.77,1341.77,404870000
"Nov 22, 2000",1347.35,1347.35,1321.89,1322.36,1322.36,963200000
"Nov 21, 2000",1342.62,1355.87,1333.62,1347.35,1347.35,1137100000
"Nov 20, 2000",1367.72,1367.72,1341.67,1342.62,1342.62,955800000
"Nov 17, 2000",1372.32,1384.85,1355.55,1367.72,1367.72,1070400000
"Nov 16, 2000",1389.81,1394.76,1370.39,1372.32,1372.32,956300000
"Nov 15, 2000",1382.95,1395.96,1374.75,1389.81,1389.81,1066800000
"Nov 14, 2000",1351.26,1390.06,1351.26,1382.95,1382.95,1118800000
"Nov 13, 2000",1365.98,1365.98,1328.62,1351.26,1351.26,1129300000
"Nov 10, 2000",1400.14,1400.14,1365.97,1365.98,1365.98,962500000
"Nov 09, 2000",1409.28,1409.28,1369.68,1400.14,1400.14,1111000000
"Nov 08, 2000",1431.87,1437.28,1408.78,1409.28,1409.28,909300000
"Nov 07, 2000",1432.19,1436.22,1423.26,1431.87,1431.87,880900000
"Nov 06, 2000",1428.76,1438.46,1427.72,1432.19,1432.19,930900000
"Nov 03, 2000",1428.32,1433.21,1420.92,1426.69,1426.69,997700000
"Nov 02, 2000",1421.22,1433.4,1421.22,1428.32,1428.32,1167700000
"Nov 01, 2000",1429.4,1429.6,1410.45,1421.22,1421.22,1206800000
"Oct 31, 2000",1398.66,1432.22,1398.66,1429.4,1429.4,1366400000
"Oct 30, 2000",1379.58,1406.36,1376.86,1398.66,1398.66,1186500000
"Oct 27, 2000",1364.44,1384.57,1364.13,1379.58,1379.58,1086300000
"Oct 26, 2000",1364.9,1372.72,1337.81,1364.44,1364.44,1303800000
"Oct 25, 2000",1398.13,1398.13,1362.21,1364.9,1364.9,1315600000
"Oct 24, 2000",1395.78,1415.64,1388.13,1398.13,1398.13,1158600000
"Oct 23, 2000",1396.93,1406.96,1387.75,1395.78,1395.78,1046800000
"Oct 20, 2000",1388.76,1408.47,1382.19,1396.93,1396.93,1177400000
"Oct 19, 2000",1342.13,1389.93,1342.13,1388.76,1388.76,1297900000
"Oct 18, 2000",1349.97,1356.65,1305.79,1342.13,1342.13,1441700000
"Oct 17, 2000",1374.62,1380.99,1342.34,1349.97,1349.97,1161500000
"Oct 16, 2000",1374.17,1379.48,1365.06,1374.62,1374.62,1005400000
"Oct 13, 2000",1329.78,1374.17,1327.08,1374.17,1374.17,1223900000
"Oct 12, 2000",1364.59,1374.93,1328.06,1329.78,1329.78,1388600000
"Oct 11, 2000",1387.02,1387.02,1349.67,1364.59,1364.59,1387500000
"Oct 10, 2000",1402.03,1408.83,1383.85,1387.02,1387.02,1044000000
"Oct 09, 2000",1408.99,1409.69,1392.48,1402.03,1402.03,716600000
"Oct 06, 2000",1436.28,1443.3,1397.06,1408.99,1408.99,1150100000
"Oct 05, 2000",1434.32,1444.17,1431.8,1436.28,1436.28,1176100000
"Oct 04, 2000",1426.46,1439.99,1416.31,1434.32,1434.32,1167400000
"Oct 03, 2000",1436.23,1454.82,1425.28,1426.46,1426.46,1098100000
"Oct 02, 2000",1436.52,1445.6,1429.83,1436.23,1436.23,1051200000
"Sep 29, 2000",1458.29,1458.29,1436.29,1436.51,1436.51,1197100000
"Sep 28, 2000",1426.57,1461.69,1425.78,1458.29,1458.29,1206200000
"Sep 27, 2000",1427.21,1437.22,1419.44,1426.57,1426.57,1174700000
"Sep 26, 2000",1439.03,1448.04,1425.25,1427.21,1427.21,1106600000
"Sep 25, 2000",1448.72,1457.42,1435.93,1439.03,1439.03,982400000
"Sep 22, 2000",1449.05,1449.05,1421.88,1448.72,1448.72,1185500000
"Sep 21, 2000",1451.34,1452.77,1436.3,1449.05,1449.05,1105400000
"Sep 20, 2000",1459.9,1460.49,1430.95,1451.34,1451.34,1104000000
"Sep 19, 2000",1444.51,1461.16,1444.51,1459.9,1459.9,1024900000
"Sep 18, 2000",1465.81,1467.77,1441.92,1444.51,1444.51,962500000
"Sep 15, 2000",1480.87,1480.96,1460.22,1465.81,1465.81,1268400000
"Sep 14, 2000",1484.91,1494.16,1476.73,1480.87,1480.87,1014000000
"Sep 13, 2000",1481.99,1487.45,1473.61,1484.91,1484.91,1068300000
"Sep 12, 2000",1489.26,1496.93,1479.67,1481.99,1481.99,991200000
"Sep 11, 2000",1494.5,1506.76,1483.01,1489.26,1489.26,899300000
"Sep 08, 2000",1502.51,1502.51,1489.88,1494.5,1494.5,961000000
"Sep 07, 2000",1492.25,1505.34,1492.25,1502.51,1502.51,985500000
"Sep 06, 2000",1507.08,1512.61,1492.12,1492.25,1492.25,995100000
"Sep 05, 2000",1520.77,1520.77,1504.21,1507.08,1507.08,838500000
"Sep 01, 2000",1517.68,1530.09,1515.53,1520.77,1520.77,767700000
"Aug 31, 2000",1502.59,1525.21,1502.59,1517.68,1517.68,1056600000
"Aug 30, 2000",1509.84,1510.49,1500.09,1502.59,1502.59,818400000
"Aug 29, 2000",1514.09,1514.81,1505.46,1509.84,1509.84,795600000
"Aug 28, 2000",1506.45,1523.95,1506.45,1514.09,1514.09,733600000
"Aug 25, 2000",1508.31,1513.47,1505.09,1506.45,1506.45,685600000
"Aug 24, 2000",1505.97,1511.16,1501.25,1508.31,1508.31,837100000
"Aug 23, 2000",1498.13,1507.2,1489.52,1505.97,1505.97,871000000
"Aug 22, 2000",1499.48,1508.45,1497.42,1498.13,1498.13,818800000
"Aug 21, 2000",1491.72,1502.84,1491.13,1499.48,1499.48,731600000
"Aug 18, 2000",1496.07,1499.47,1488.99,1491.72,1491.72,821400000
"Aug 17, 2000",1479.85,1499.32,1479.85,1496.07,1496.07,922400000
"Aug 16, 2000",1484.43,1496.09,1475.74,1479.85,1479.85,929800000
"Aug 15, 2000",1491.56,1493.12,1482.74,1484.43,1484.43,895900000
"Aug 14, 2000",1471.84,1491.64,1468.56,1491.56,1491.56,783800000
"Aug 11, 2000",1460.25,1475.72,1453.06,1471.84,1471.84,835500000
"Aug 10, 2000",1472.87,1475.15,1459.89,1460.25,1460.25,940800000
"Aug 09, 2000",1482.8,1490.33,1471.16,1472.87,1472.87,1054000000
"Aug 08, 2000",1479.32,1484.52,1472.61,1482.8,1482.8,992200000
"Aug 07, 2000",1462.93,1480.8,1460.72,1479.32,1479.32,854800000
"Aug 04, 2000",1452.56,1462.93,1451.31,1462.93,1462.93,956000000
"Aug 03, 2000",1438.7,1454.19,1425.43,1452.56,1452.56,1095600000
"Aug 02, 2000",1438.1,1451.59,1433.49,1438.7,1438.7,994500000
"Aug 01, 2000",1430.83,1443.54,1428.96,1438.1,1438.1,938700000
"Jul 31, 2000",1419.89,1437.65,1418.71,1430.83,1430.83,952600000
"Jul 28, 2000",1449.62,1456.68,1413.89,1419.89,1419.89,980000000
"Jul 27, 2000",1452.42,1464.91,1445.33,1449.62,1449.62,1156400000
"Jul 26, 2000",1474.47,1474.47,1452.42,1452.42,1452.42,1235800000
"Jul 25, 2000",1464.29,1476.23,1464.29,1474.47,1474.47,969400000
"Jul 24, 2000",1480.19,1485.88,1463.8,1464.29,1464.29,880300000
"Jul 21, 2000",1495.57,1495.57,1477.91,1480.19,1480.19,968300000
"Jul 20, 2000",1481.96,1501.92,1481.96,1495.57,1495.57,1064600000
"Jul 19, 2000",1493.74,1495.63,1479.92,1481.96,1481.96,909400000
"Jul 18, 2000",1510.49,1510.49,1491.35,1493.74,1493.74,908300000
"Jul 17, 2000",1509.98,1517.32,1505.26,1510.49,1510.49,906000000
"Jul 14, 2000",1495.84,1509.99,1494.56,1509.98,1509.98,960600000
"Jul 13, 2000",1492.92,1501.39,1489.65,1495.84,1495.84,1026800000
"Jul 12, 2000",1480.88,1497.69,1480.88,1492.92,1492.92,1001200000
"Jul 11, 2000",1475.62,1488.77,1470.48,1480.88,1480.88,980500000
"Jul 10, 2000",1478.9,1486.56,1474.76,1475.62,1475.62,838700000
"Jul 07, 2000",1456.67,1484.12,1456.67,1478.9,1478.9,931700000
"Jul 06, 2000",1446.23,1461.65,1439.56,1456.67,1456.67,947300000
"Jul 05, 2000",1469.54,1469.54,1442.45,1446.23,1446.23,1019300000
"Jul 03, 2000",1454.6,1469.58,1450.85,1469.54,1469.54,451900000
"Jun 30, 2000",1442.39,1454.68,1438.71,1454.6,1454.6,1459700000
"Jun 29, 2000",1454.82,1455.14,1434.63,1442.39,1442.39,1110900000
"Jun 28, 2000",1450.55,1467.63,1450.55,1454.82,1454.82,1095100000
"Jun 27, 2000",1455.31,1463.35,1450.55,1450.55,1450.55,1042500000
"Jun 26, 2000",1441.48,1459.66,1441.48,1455.31,1455.31,889000000
"Jun 23, 2000",1452.18,1459.94,1438.31,1441.48,1441.48,847600000
"Jun 22, 2000",1479.13,1479.13,1448.03,1452.18,1452.18,1022700000
"Jun 21, 2000",1475.95,1482.19,1468,1479.13,1479.13,1009600000
"Jun 20, 2000",1486,1487.32,1470.18,1475.95,1475.95,1031500000
"Jun 19, 2000",1464.46,1488.93,1459.05,1486,1486,921700000
"Jun 16, 2000",1478.73,1480.77,1460.42,1464.46,1464.46,1250800000
"Jun 15, 2000",1470.54,1482.04,1464.62,1478.73,1478.73,1011400000
"Jun 14, 2000",1469.44,1483.62,1467.71,1470.54,1470.54,929700000
"Jun 13, 2000",1446,1470.42,1442.38,1469.44,1469.44,935900000
"Jun 12, 2000",1456.95,1462.93,1445.99,1446,1446,774100000
"Jun 09, 2000",1461.67,1472.67,1454.96,1456.95,1456.95,786000000
"Jun 08, 2000",1471.36,1475.65,1456.49,1461.67,1461.67,854300000
"Jun 07, 2000",1457.84,1474.64,1455.06,1471.36,1471.36,854600000
"Jun 06, 2000",1467.63,1471.36,1454.74,1457.84,1457.84,950100000
"Jun 05, 2000",1477.26,1477.28,1464.68,1467.63,1467.63,838600000
"Jun 02, 2000",1448.81,1483.23,1448.81,1477.26,1477.26,1162400000
"Jun 01, 2000",1420.6,1448.81,1420.6,1448.81,1448.81,960100000
"May 31, 2000",1422.44,1434.49,1415.5,1420.6,1420.6,960500000
"May 30, 2000",1378.02,1422.45,1378.02,1422.45,1422.45,844200000
"May 26, 2000",1381.52,1391.42,1369.75,1378.02,1378.02,722600000
"May 25, 2000",1399.05,1411.65,1373.93,1381.52,1381.52,984500000
"May 24, 2000",1373.86,1401.75,1361.09,1399.05,1399.05,1152300000
"May 23, 2000",1400.72,1403.77,1373.43,1373.86,1373.86,869900000
"May 22, 2000",1406.95,1410.55,1368.73,1400.72,1400.72,869000000
"May 19, 2000",1437.21,1437.21,1401.74,1406.95,1406.95,853700000
"May 18, 2000",1447.8,1458.04,1436.59,1437.21,1437.21,807900000
"May 17, 2000",1466.04,1466.04,1441.67,1447.8,1447.8,820500000
"May 16, 2000",1452.36,1470.4,1450.76,1466.04,1466.04,955500000
"May 15, 2000",1420.96,1452.39,1416.54,1452.36,1452.36,854600000
"May 12, 2000",1407.81,1430.13,1407.81,1420.96,1420.96,858200000
"May 11, 2000",1383.05,1410.26,1383.05,1407.81,1407.81,953600000
"May 10, 2000",1412.14,1412.14,1375.14,1383.05,1383.05,1006400000
"May 09, 2000",1424.17,1430.28,1401.85,1412.14,1412.14,896600000
"May 08, 2000",1432.63,1432.63,1417.05,1424.17,1424.17,787600000
"May 05, 2000",1409.57,1436.03,1405.08,1432.63,1432.63,805500000
"May 04, 2000",1415.1,1420.99,1404.94,1409.57,1409.57,925800000
"May 03, 2000",1446.29,1446.29,1398.36,1415.1,1415.1,991600000
"May 02, 2000",1468.25,1468.25,1445.22,1446.29,1446.29,1011500000
"May 01, 2000",1452.43,1481.51,1452.43,1468.25,1468.25,966300000
"Apr 28, 2000",1464.92,1473.62,1448.15,1452.43,1452.43,984600000
"Apr 27, 2000",1460.99,1469.21,1434.81,1464.92,1464.92,1111000000
"Apr 26, 2000",1477.44,1482.94,1456.98,1460.99,1460.99,999600000
"Apr 25, 2000",1429.86,1477.67,1429.86,1477.44,1477.44,1071100000
"Apr 24, 2000",1434.54,1434.54,1407.13,1429.86,1429.86,868700000
"Apr 20, 2000",1427.47,1435.49,1422.08,1434.54,1434.54,896200000
"Apr 19, 2000",1441.61,1447.69,1424.26,1427.47,1427.47,1001400000
"Apr 18, 2000",1401.44,1441.61,1397.81,1441.61,1441.61,1109400000
"Apr 17, 2000",1356.56,1401.53,1346.5,1401.44,1401.44,1204700000
"Apr 14, 2000",1440.51,1440.51,1339.4,1356.56,1356.56,1279700000
"Apr 13, 2000",1467.17,1477.52,1439.34,1440.51,1440.51,1032000000
"Apr 12, 2000",1500.59,1509.08,1466.15,1467.17,1467.17,1175900000
"Apr 11, 2000",1504.46,1512.8,1486.78,1500.59,1500.59,971400000
"Apr 10, 2000",1516.35,1527.19,1503.35,1504.46,1504.46,853700000
"Apr 07, 2000",1501.34,1518.68,1501.34,1516.35,1516.35,891600000
"Apr 06, 2000",1487.37,1511.76,1487.37,1501.34,1501.34,1008000000
"Apr 05, 2000",1494.73,1506.55,1478.05,1487.37,1487.37,1110300000
"Apr 04, 2000",1505.98,1526.45,1416.41,1494.73,1494.73,1515460000
"Apr 03, 2000",1498.58,1507.19,1486.96,1505.97,1505.97,1021700000
"Mar 31, 2000",1487.92,1519.81,1484.38,1498.58,1498.58,1227400000
"Mar 30, 2000",1508.52,1517.38,1474.63,1487.92,1487.92,1193400000
"Mar 29, 2000",1507.73,1521.45,1497.45,1508.52,1508.52,1061900000
"Mar 28, 2000",1523.86,1527.36,1507.09,1507.73,1507.73,959100000
"Mar 27, 2000",1527.46,1534.63,1518.46,1523.86,1523.86,901000000
"Mar 24, 2000",1527.35,1552.87,1516.83,1527.46,1527.46,1052200000
"Mar 23, 2000",1500.64,1532.5,1492.39,1527.35,1527.35,1078300000
"Mar 22, 2000",1493.87,1505.08,1487.33,1500.64,1500.64,1075000000
"Mar 21, 2000",1456.63,1493.92,1446.06,1493.87,1493.87,1065900000
"Mar 20, 2000",1464.47,1470.3,1448.49,1456.63,1456.63,920800000
"Mar 17, 2000",1458.47,1477.33,1453.32,1464.47,1464.47,1295100000
"Mar 16, 2000",1392.15,1458.47,1392.15,1458.47,1458.47,1482300000
"Mar 15, 2000",1359.15,1397.99,1356.99,1392.14,1392.14,1302800000
"Mar 14, 2000",1383.62,1395.15,1359.15,1359.15,1359.15,1094000000
"Mar 13, 2000",1395.07,1398.39,1364.84,1383.62,1383.62,1016100000
"Mar 10, 2000",1401.69,1413.46,1392.07,1395.07,1395.07,1138800000
"Mar 09, 2000",1366.7,1401.82,1357.88,1401.69,1401.69,1123000000
"Mar 08, 2000",1355.62,1373.79,1346.62,1366.7,1366.7,1203000000
"Mar 07, 2000",1391.28,1399.21,1349.99,1355.62,1355.62,1314100000
"Mar 06, 2000",1409.17,1409.74,1384.75,1391.28,1391.28,1029000000
"Mar 03, 2000",1381.76,1410.88,1381.76,1409.17,1409.17,1150300000
"Mar 02, 2000",1379.19,1386.56,1370.35,1381.76,1381.76,1198600000
"Mar 01, 2000",1366.42,1383.46,1366.42,1379.19,1379.19,1274100000
"Feb 29, 2000",1348.05,1369.63,1348.05,1366.42,1366.42,1204300000
"Feb 28, 2000",1333.36,1360.82,1325.07,1348.05,1348.05,1026500000
"Feb 25, 2000",1353.43,1362.14,1329.15,1333.36,1333.36,1065200000
"Feb 24, 2000",1360.69,1364.8,1329.88,1353.43,1353.43,1215000000
"Feb 23, 2000",1352.17,1370.11,1342.44,1360.69,1360.69,993700000
"Feb 22, 2000",1346.09,1358.11,1331.88,1352.17,1352.17,980000000
"Feb 18, 2000",1388.26,1388.59,1345.32,1346.09,1346.09,1042300000
"Feb 17, 2000",1387.67,1399.88,1380.07,1388.26,1388.26,1034800000
"Feb 16, 2000",1402.05,1404.55,1385.58,1387.67,1387.67,1018800000
"Feb 15, 2000",1389.94,1407.72,1376.25,1402.05,1402.05,1092100000
"Feb 14, 2000",1387.12,1394.93,1380.53,1389.94,1389.94,927300000
"Feb 11, 2000",1416.83,1416.83,1378.89,1387.12,1387.12,1025700000
"Feb 10, 2000",1411.7,1422.1,1406.43,1416.83,1416.83,1058800000
"Feb 09, 2000",1441.72,1444.55,1411.65,1411.71,1411.71,1050500000
"Feb 08, 2000",1424.24,1441.83,1424.24,1441.72,1441.72,1047700000
"Feb 07, 2000",1424.37,1427.15,1413.33,1424.24,1424.24,918100000
"Feb 04, 2000",1424.97,1435.91,1420.63,1424.37,1424.37,1045100000
"Feb 03, 2000",1409.12,1425.78,1398.52,1424.97,1424.97,1146500000
"Feb 02, 2000",1409.28,1420.61,1403.49,1409.12,1409.12,1038600000
"Feb 01, 2000",1394.46,1412.49,1384.79,1409.28,1409.28,981000000
"Jan 31, 2000",1360.16,1394.48,1350.14,1394.46,1394.46,993800000
"Jan 28, 2000",1398.56,1398.56,1356.2,1360.16,1360.16,1095800000
"Jan 27, 2000",1404.09,1418.86,1370.99,1398.56,1398.56,1129500000
"Jan 26, 2000",1410.03,1412.73,1400.16,1404.09,1404.09,1117300000
"Jan 25, 2000",1401.53,1414.26,1388.49,1410.03,1410.03,1073700000
"Jan 24, 2000",1441.36,1454.09,1395.42,1401.53,1401.53,1115800000
"Jan 21, 2000",1445.57,1453.18,1439.6,1441.36,1441.36,1209800000
"Jan 20, 2000",1455.9,1465.71,1438.54,1445.57,1445.57,1100700000
"Jan 19, 2000",1455.14,1461.39,1448.68,1455.9,1455.9,1087800000
"Jan 18, 2000",1465.15,1465.15,1451.3,1455.14,1455.14,1056700000
"Jan 14, 2000",1449.68,1473,1449.68,1465.15,1465.15,1085900000
"Jan 13, 2000",1432.25,1454.2,1432.25,1449.68,1449.68,1030400000
"Jan 12, 2000",1438.56,1442.6,1427.08,1432.25,1432.25,974600000
"Jan 11, 2000",1457.6,1458.66,1434.42,1438.56,1438.56,1014000000
"Jan 10, 2000",1441.47,1464.36,1441.47,1457.6,1457.6,1064800000
"Jan 07, 2000",1403.45,1441.47,1400.73,1441.47,1441.47,1225200000
"Jan 06, 2000",1402.11,1411.9,1392.1,1403.45,1403.45,1092300000
"Jan 05, 2000",1399.42,1413.27,1377.68,1402.11,1402.11,1085500000
"Jan 04, 2000",1455.22,1455.22,1397.43,1399.42,1399.42,1009000000
"Jan 03, 2000",1469.25,1478,1438.36,1455.22,1455.22,931800000
"Dec 31, 1999",1464.47,1472.42,1458.19,1469.25,1469.25,374050000
"Dec 30, 1999",1463.46,1473.1,1462.6,1464.47,1464.47,554680000
"Dec 29, 1999",1457.66,1467.47,1457.66,1463.46,1463.46,567860000
"Dec 28, 1999",1457.09,1462.68,1452.78,1457.66,1457.66,655400000
"Dec 27, 1999",1458.34,1463.19,1450.83,1457.1,1457.1,722600000
"Dec 23, 1999",1436.13,1461.44,1436.13,1458.34,1458.34,728600000
"Dec 22, 1999",1433.43,1440.02,1429.13,1436.13,1436.13,850000000
"Dec 21, 1999",1418.09,1436.47,1414.8,1433.43,1433.43,963500000
"Dec 20, 1999",1421.03,1429.16,1411.1,1418.09,1418.09,904600000
"Dec 17, 1999",1418.78,1431.77,1418.78,1421.03,1421.03,1349800000
"Dec 16, 1999",1413.32,1423.11,1408.35,1418.78,1418.78,1070300000
"Dec 15, 1999",1403.17,1417.4,1396.2,1413.33,1413.33,1033900000
"Dec 14, 1999",1415.22,1418.3,1401.59,1403.17,1403.17,1027800000
"Dec 13, 1999",1417.04,1421.58,1410.1,1415.22,1415.22,977600000
"Dec 10, 1999",1408.11,1421.58,1405.65,1417.04,1417.04,987200000
"Dec 09, 1999",1403.88,1418.43,1391.47,1408.11,1408.11,1122100000
"Dec 08, 1999",1409.17,1415.66,1403.88,1403.88,1403.88,957000000
"Dec 07, 1999",1423.33,1426.81,1409.17,1409.17,1409.17,1085800000
"Dec 06, 1999",1433.3,1434.15,1418.25,1423.33,1423.33,916800000
"Dec 03, 1999",1409.04,1447.42,1409.04,1433.3,1433.3,1006400000
"Dec 02, 1999",1397.72,1409.04,1397.72,1409.04,1409.04,900700000
"Dec 01, 1999",1388.91,1400.12,1387.38,1397.72,1397.72,884000000
"Nov 30, 1999",1407.83,1410.59,1386.95,1388.91,1388.91,951500000
"Nov 29, 1999",1416.62,1416.62,1404.15,1407.83,1407.83,866100000
"Nov 26, 1999",1417.08,1425.24,1416.14,1416.62,1416.62,312120000
"Nov 24, 1999",1404.64,1419.71,1399.17,1417.08,1417.08,734800000
"Nov 23, 1999",1420.94,1423.91,1402.2,1404.64,1404.64,926100000
"Nov 22, 1999",1422,1425,1412.4,1420.94,1420.94,873500000
"Nov 19, 1999",1424.94,1424.94,1417.54,1422,1422,893800000
"Nov 18, 1999",1410.71,1425.31,1410.71,1424.94,1424.94,1022800000
"Nov 17, 1999",1420.07,1423.44,1410.69,1410.71,1410.71,960000000
"Nov 16, 1999",1394.39,1420.36,1394.39,1420.07,1420.07,942200000
"Nov 15, 1999",1396.06,1398.58,1392.28,1394.39,1394.39,795700000
"Nov 12, 1999",1381.46,1396.12,1368.54,1396.06,1396.06,900200000
"Nov 11, 1999",1373.46,1382.12,1372.19,1381.46,1381.46,891300000
"Nov 10, 1999",1365.28,1379.18,1359.98,1373.46,1373.46,984700000
"Nov 09, 1999",1377.01,1383.81,1361.45,1365.28,1365.28,854300000
"Nov 08, 1999",1370.23,1380.78,1365.87,1377.01,1377.01,806800000
"Nov 05, 1999",1362.64,1387.48,1362.64,1370.23,1370.23,1007300000
"Nov 04, 1999",1354.93,1369.41,1354.93,1362.64,1362.64,981700000
"Nov 03, 1999",1347.74,1360.33,1347.74,1354.93,1354.93,914400000
"Nov 02, 1999",1354.12,1369.32,1346.41,1347.74,1347.74,904500000
"Nov 01, 1999",1362.93,1367.3,1354.05,1354.12,1354.12,861000000
"Oct 29, 1999",1342.44,1373.17,1342.44,1362.93,1362.93,1120500000
"Oct 28, 1999",1296.71,1342.47,1296.71,1342.44,1342.44,1135100000
"Oct 27, 1999",1281.91,1299.39,1280.48,1296.71,1296.71,950100000
"Oct 26, 1999",1293.63,1303.46,1281.86,1281.91,1281.91,878300000
"Oct 25, 1999",1301.65,1301.68,1286.07,1293.63,1293.63,777000000
"Oct 22, 1999",1283.61,1308.81,1283.61,1301.65,1301.65,959200000
"Oct 21, 1999",1289.43,1289.43,1265.61,1283.61,1283.61,1012500000
"Oct 20, 1999",1261.32,1289.44,1261.32,1289.43,1289.43,928800000
"Oct 19, 1999",1254.13,1279.32,1254.13,1261.32,1261.32,905700000
"Oct 18, 1999",1247.41,1254.13,1233.7,1254.13,1254.13,818700000
"Oct 15, 1999",1283.42,1283.42,1245.39,1247.41,1247.41,912600000
"Oct 14, 1999",1285.55,1289.63,1267.62,1283.42,1283.42,892300000
"Oct 13, 1999",1313.04,1313.04,1282.8,1285.55,1285.55,821500000
"Oct 12, 1999",1335.21,1335.21,1311.8,1313.04,1313.04,778300000
"Oct 11, 1999",1336.02,1339.23,1332.96,1335.21,1335.21,655900000
"Oct 08, 1999",1317.64,1336.61,1311.88,1336.02,1336.02,897300000
"Oct 07, 1999",1325.4,1328.05,1314.13,1317.64,1317.64,827800000
"Oct 06, 1999",1301.35,1325.46,1301.35,1325.4,1325.4,895200000
"Oct 05, 1999",1304.6,1316.41,1286.44,1301.35,1301.35,965700000
"Oct 04, 1999",1282.81,1304.6,1282.81,1304.6,1304.6,803300000
"Oct 01, 1999",1282.71,1283.17,1265.78,1282.81,1282.81,896200000
"Sep 30, 1999",1268.37,1291.31,1268.37,1282.71,1282.71,1017600000
"Sep 29, 1999",1282.2,1288.83,1268.16,1268.37,1268.37,856000000
"Sep 28, 1999",1283.31,1285.55,1256.26,1282.2,1282.2,885400000
"Sep 27, 1999",1277.36,1295.03,1277.36,1283.31,1283.31,780600000
"Sep 24, 1999",1280.41,1281.17,1263.84,1277.36,1277.36,872800000
"Sep 23, 1999",1310.51,1315.25,1277.3,1280.41,1280.41,890800000
"Sep 22, 1999",1307.58,1316.18,1297.81,1310.51,1310.51,822200000
"Sep 21, 1999",1335.52,1335.53,1301.97,1307.58,1307.58,817300000
"Sep 20, 1999",1335.42,1338.38,1330.61,1335.53,1335.53,568000000
"Sep 17, 1999",1318.48,1337.59,1318.48,1335.42,1335.42,861900000
"Sep 16, 1999",1317.97,1322.51,1299.97,1318.48,1318.48,739000000
"Sep 15, 1999",1336.29,1347.21,1317.97,1317.97,1317.97,787300000
"Sep 14, 1999",1344.13,1344.18,1330.61,1336.29,1336.29,734500000
"Sep 13, 1999",1351.66,1351.66,1341.7,1344.13,1344.13,657900000
"Sep 10, 1999",1347.66,1357.62,1346.2,1351.66,1351.66,808500000
"Sep 09, 1999",1344.15,1347.66,1333.91,1347.66,1347.66,773900000
"Sep 08, 1999",1350.45,1355.18,1337.36,1344.15,1344.15,791200000
"Sep 07, 1999",1357.24,1361.39,1349.59,1350.45,1350.45,715300000
"Sep 03, 1999",1319.11,1357.74,1319.11,1357.24,1357.24,663200000
"Sep 02, 1999",1331.07,1331.07,1304.88,1319.11,1319.11,687100000
"Sep 01, 1999",1320.41,1331.18,1320.39,1331.07,1331.07,708200000
"Aug 31, 1999",1324.02,1333.27,1306.96,1320.41,1320.41,861700000
"Aug 30, 1999",1348.27,1350.7,1322.8,1324.02,1324.02,597900000
"Aug 27, 1999",1362.01,1365.63,1347.35,1348.27,1348.27,570050000
"Aug 26, 1999",1381.79,1381.79,1361.53,1362.01,1362.01,719000000
"Aug 25, 1999",1363.5,1382.84,1359.2,1381.79,1381.79,864600000
"Aug 24, 1999",1360.22,1373.32,1353.63,1363.5,1363.5,732700000
"Aug 23, 1999",1336.61,1360.24,1336.61,1360.22,1360.22,682600000
"Aug 20, 1999",1323.59,1336.61,1323.59,1336.61,1336.61,661200000
"Aug 19, 1999",1332.84,1332.84,1315.35,1323.59,1323.59,684200000
"Aug 18, 1999",1344.16,1344.16,1332.13,1332.84,1332.84,682800000
"Aug 17, 1999",1330.77,1344.16,1328.76,1344.16,1344.16,691500000
"Aug 16, 1999",1327.68,1331.05,1320.51,1330.77,1330.77,583550000
"Aug 13, 1999",1298.16,1327.72,1298.16,1327.68,1327.68,691700000
"Aug 12, 1999",1301.93,1313.61,1298.06,1298.16,1298.16,745600000
"Aug 11, 1999",1281.43,1301.93,1281.43,1301.93,1301.93,792300000
"Aug 10, 1999",1297.8,1298.62,1267.73,1281.43,1281.43,836200000
"Aug 09, 1999",1300.29,1306.68,1295.99,1297.8,1297.8,684300000
"Aug 06, 1999",1313.71,1316.74,1293.19,1300.29,1300.29,698900000
"Aug 05, 1999",1305.33,1313.71,1287.23,1313.71,1313.71,859300000
"Aug 04, 1999",1322.18,1330.16,1304.5,1305.33,1305.33,789300000
"Aug 03, 1999",1328.05,1336.13,1314.91,1322.18,1322.18,739600000
"Aug 02, 1999",1328.72,1344.69,1325.21,1328.05,1328.05,649550000
"Jul 30, 1999",1341.03,1350.92,1328.49,1328.72,1328.72,736800000
"Jul 29, 1999",1365.4,1365.4,1332.82,1341.03,1341.03,770100000
"Jul 28, 1999",1362.84,1370.53,1355.54,1365.4,1365.4,690900000
"Jul 27, 1999",1347.75,1368.7,1347.75,1362.84,1362.84,723800000
